100,18.0278,14.3178,15.6525,13,16.1245,13.6015,20.025,13.0384,13.1529,11.7047,13,14.4222,11.4018,13.3417,15.6205,15,15.0333,16.0312,14.0357,15.2643,15.8114,13.8924,17.2627,15,11.4018,15.6525,11.1803,13.4164,15.2971,13.4536,16.1245,16.2788,17,13.1529,13.0384,13.0384,15.8114,14.3178,15.1327,11.4018,15.6525,13.0384,13.6015,14.5602,13.0384,16.0312,17.2047,15.2971,14.0357,19.0263,14.4222,13.4164,13,18.1108,14.8661,18.6815,13.1529,13.4164,17.0294,15.8114,11.1803,11.4018,14.2127,13.4536,15.0333,14.2127,15.5242,15.0333,13,16.0312,13,14.5602,15.1327,14.8661,12.2066,11.0454,15.8114,14.8661,15.1327,11.4018,12.1655,13.0384,13.6015,15.5242,16.4012,12.8062,14.2127,13.6015,15.2315,14.1421,12.083,15.1327,12.7279,13.4536,13,11.7047,16.1245,12.6491,12,12.6491,17.4929,11.3137,13.1529,15.1327,15.1327,15.1327,13.0384,16.0312,13.0384,13.6015,15.0333,14.3178,12.53,12.2066,13.0384,12.1655,13,14.2127,11.4018,13.0384,14.7648,14.0357,19.105,12.53,12.0416,12.3693,13.6015,18.6011,14.0357,14.0357,12.3693,12.6491,14.5602,13.0384,11.4018,11.3137,16.0312,15.1327,14.5602,17.1172,14.3178,13,14.1421,13.6015,16.1245,12.2066,12.2066,16.1555,12.0416,14.8661,12.2066,16.5529,10.2956,12.8062,15.5563,13.1529,13.9284,14.8661,14.3178,14.3178,14.3178,12.0416,12.0416,13.9284,14.0357,16.0312,17.1172,18.0278,12.6491,12.083,14.0357,12.1655,14.3178,16,14.4222,13.4164,12.7279,15.5242,12.6491,13.6015,13.1529,14.1421,17.4929,20.2485,13,16.1555,15.5242,13.0384,16.6433,16.1245,11.6619,17.0294,13.6015,13.4164,15.2643,16.1245,17.2047,15,12.083,14.5602,14.1421,10.8167,13.0384,13.0384,12.2066,16.1245,15.1327,13.9284,16,13.0384,13.8924,16.1245,14.3178,14.1421,14.8661,13.3417,14.1421,15,13.6015,17.4642,12.2066,14.3178,12.1655,13.4164,13.6015,16.0312,16.0312,12.3693,14.1421,13.9284,12.0416,14.1421,13.8924,13.6015,12.8062,14.3178,17,14.3178,14.0357,14.5602,15.1327,13.6015,15.1327,14.4222,12.0416,13.4164,13.4536,13.1529,14.1421,13.6015,13,14.3178,15.8114,15.5242,13.4164,10.8167,14.8661,12.1655,13.0384,12.3693,14.8661,14.1421,14.1421,13.1529,14.8661,14.0357,11.0454,16.1245,14.2127,21.0238,12.1655,15,12.6491,13.9284,14.5602,12.2066,12.0416,15.8114,11.1803,10.8167,13,14.1421,16.2788,11.1803,13.3417,10.7703,15.6525,11.1803,13.3417,13.1529,13.8924,13.3417,11.6619,14.0357,14.1421,13.0384,13.0384,13.1529,18.2483,14.7648,13.6015,14.5602,13.6015,14.3178,14.1421,12.2066,13.6015,11.7047,14.5602,13.0384,20.0998,11.4018,12.8062,15.2643,12.0416,13.6015,12.1655,12.8062,12.0416,12.083,11.4018,11.7047,14.1421,12.8062,11.6619,13.0384,13.6015,11.4018,15.5242,15.2643,15.5242,16.1555,10.8167,15.2971,12,13.9284,16.2788,15.1327,12.6491,13.9284,14.3178,14.0357,12.1655,13.0384,13.0384,15.8114,12.1655,14.1421,12.6491,15.2315,14.8661,13.9284,12.8062,12.7279,18,12.1655,15.5563,12.0416,14.0357,12.6491,10.2956,14.0357,13.6015,12.6491,13.0384,16.2788,13.3417,11.1803,12.0416,11.6619,12.0416,13.1529,13.0384,13.1529,13.6015,13.3417,15.6525,14.0357,11,11.1803,14.0357,13.6015,14.0357,15,14.1421,13.0384,17.088,14.3178,12.53,13.1529,16.2788,13,14.0357,12.083,13.3417,14.1421,15.0333,14.1421,13.0384,13.1529,13.4536,12.1655,10.6301,14.1421,17.4642,14.3178,18.6815,14.3178,13.0384,10.7703,15.6205,12.0416,13.4536,13.6015,15.1327,13.1529,16.7631,13.3417,12.53,14.3178,11.0454,13.0384,14.3178,11.6619,15.8114,12.1655,13.3417,15.2971,13.9284,15.0333,14.3178,15.8114,14,16.2788,13.9284,20.025,14.0357,14,12.0416,15.0333,12.2066,15.0333,12.6491,10.8167,14.3178,14.0357,17.1172,12,15.5242,12.53,13.4536,12.1655,16.1555,12.8062,13.4536,12.53,13.6015,17.1172,13.4536,12.6491,13.0384,13.1529,12.53,12.0416,13,12.53,14.1421,13.0384,16.4012,12.3693,14.3178,11.6619,13.6015,18.0278,15.0333,13.6015,18.6815,12.6491,14.5602,15.2971,13.1529,12.53,14.7648,12.6491,12.6491,11.4018,13,12.6491,13.6015,11.4018,11.7047,13.0384,12.7279,16.2788,13.6015,11.4018,15,13,13.1529,15.2971,15.2643,14.5602,15.0333,10.7703,12.3693,16.2788,11.1803,11.4018,13.3417,15.0333,14.8661,11.4018,11.4018,12.1655,11.4018,13.8924,14.8661,11.4018,14.3178,18,14.1421,11.6619,12.7279,14.3178,11.1803,14.1421,14.4222,11.4018,12.6491,16.1245,12.7279,14.8661,12.0416,13.6015,12.8062,17.72,11,11.1803,13.1529,14.2127,12.3693,16.4924,12.53,12.0416,13.3417,12.8062,15.2971,14.2127,12.1655,13.0384,17.2627,12.3693,13.1529,13.4536,14.3178,12.6491,13.0384,12.083,13.3417,14.4222,15.1327,12.0416,12.1655,13.9284,15,13.0384,15.2971,17.088,18.0278,10.8167,13.6015,14.1421,11.3137,14.3178,14.5602,10.198,16.2788,13.0384,12.2066,11.4018,13.1529,12.1655,11.1803,14.3178,13,11.4018,12.0416,14.3178,12.8062,14.1421,14.5602,12.083,11.1803,13.9284,14.3178,10,13.0384,11.7047,13.6015,11.1803,12.2066,12.53,16.2788,13.6015,11.7047,15.1327,14.5602,12.0416,13.0384,15.5242,14.1421,13.4164,11.4018,12.3693,13.1529,13.9284,10,13.6015,13.0384,12.8062,10.8167,11.1803,16.2788,16.1245,13.6015,13.0384,12.2066,16.2788,13.6015,10,16.4924,11.1803,12.6491,11.1803,13.4536,16.5529,13.0384,18.2483,18.6011,16.0312,12.2066,12.1655,12.1655,11.4018,14.2127,11.1803,18.3576,13.1529,17.2627,13,13.3417,12.53,9.21954,13.6015,15.1327,15,10.7703,11.4018,15.2315,13.0384,11.7047,12.0416,13.4536,13,17.4929,11.7047,14.1421,12.8062,13.0384,13.9284,15,10.2956,15.6205,12.083,10,12.1655,12.6491,14.0357,10.0499,11.1803,11.1803,11.6619,13.4164,13.1529,11.7047,11.1803,14.3178,10.198,12.083,12.083,10,12.6491,16.1245,11.4018,13.1529,14.5602,15.0333,11.7047,14.0357,13.1529,12.1655,13.1529,13.8924,11.4018,10.2956,11.6619,10.8167,11.4018,10.0499,14,10.2956,9.48683,16,14.8661,11.1803,12,15.8114,14,13.8924,12.0416,10.198,13,12.0416,15.8114,9.89949,11.4018,13,13.9284,11,14.3178,12.3693,13.1529,15.5242,13.6015,12.1655,12.0416,13.4164,9.48683,12.1655,14.0357,13.6015,13.4536,12.1655,12.0416,13.3417,13.6015,13.4164,10.198,11.4018,14.3178,10.4403,13.3417,12.1655,13.0384,13.4164,12.2066,13.3417,13.0384,14.5602,10.7703,11.4018,11.4018,13,11.4018,12.3693,13.4164,13.9284,11.6619,12.1655,10.6301,11.1803,13,13,15.5242,13.1529,14.3178,13,14.3178,12.53,13,10.7703,9.21954,14.0357,12.0416,11.7047,12.8062,12.083,14.3178,11,12.1655,15.5242,11.4018,12.8062,13.8924,12.3693,13.0384,15.1327,11.1803,10.8167,11.4018,11.1803,10.8167,14.1421,9.48683,10.4403,12.083,12.6491,13,12.1655,9.84886,12.3693,15.2643,9.89949,12.0416,10.198,9.21954,12.0416,13.4164,12.3693,11.1803,11.6619,12.2066,12.0416,12.2066,13.0384,11.0454,12.0416,11.3137,12,13.6015,12.53,14.3178,10.0499,12.3693,11.4018,11.1803,11.0454,9.43398,14.7648,10.4403,12.53,12.083,12.8062,12.2066,14.5602,11.7047,13,16.0312,12.3693,15.6525,12.2066,11.1803,10.4403,12.53,12.1655,10.6301,11.3137,14.5602,13.3417,17,13.1529,17.2627,14.4222,12.6491,11.0454,11.1803,12.8062,10.0499,14.5602,12.53,12.0416,11.6619,13.3417,12.2066,12.3693,12.0416,13.6015,11.0454,11.6619,13.9284,12.53,15.8114,13.0384,10,14.1421,9.84886,13.4536,14.3178,10,13.0384,13,10.7703,11.4018,11.6619,10.0499,11.1803,12.1655,14.1421,10.6301,12.1655,12.8062,14.1421,15.0333,11.0454,11.7047,12.083,10.0499,12.2066,12.1655,11.7047,10.0499,9.21954,9.05539,11.4018,10.6301,10.8167,10.2956,11.0454,10.198,8.60233,11.3137,13.0384,10.7703,11,11.6619,13.0384,11.1803,9,15.1327,11.3137,8.48528,10.7703,9.48683,10.8167,10.8167,9.43398,12.3693,11.1803,11.0454,9.48683,13.4164,10.7703,11.0454,11.0454,9.43398,11.0454,12.083,13.3417,13,11,9.21954,11.0454,12.1655,12.0416,12.083,11.3137,10,10.8167,10.8167,9.48683,11.7047,14.5602,9.84886,9.21954,10.8167,12.0416,10.7703,13.0384,9.89949,10,10.198,11.4018,10.6301,11.0454,10.2956,10.6301,10.0499,11.6619,12.1655,12.0416,13.6015,10.8167,11.4018,11.6619,11.0454,13.0384,10.198,9.89949,10.8167,9.48683,11.1803,11.4018,12,10.2956,12.6491,13,11.0454,10.0499,11.0454,12.1655
200,23.3452,20.5913,23.3238,20.5913,26.1725,25.02,30.1496,20.6155,21.2132,19.6977,21.095,19.9249,20.8087,16.4012,21.9317,19.3132,25,20.2237,21.8403,24.0416,18.7883,21.2132,23.1948,23.4307,17.8885,22.561,18.1108,21.4009,21.8403,17.1172,23.0868,22.8254,25.9422,21.587,22.2036,24.5967,20.5183,18.1108,24.7386,16.1555,24.1661,20.8087,18.1108,17.4642,19.2094,21.3776,24.5967,24.3311,21.0238,25.4951,23.4094,20.1246,20.2485,23.1948,21.9545,22.8035,19.3132,21.9545,20.2237,26.3059,18.3848,18.7883,17.8045,20.5183,20.025,25.807,21.4009,23.0217,19.3132,22.0907,19.2094,20.8806,21.1896,28.2312,18.7883,17.0294,21.4709,22.561,20.2237,17,22.3607,19.8494,17.72,23.7065,20,19.2094,21.4009,19.6977,19.0263,20.6155,20.2237,20.2237,22.2036,25.4951,19.4165,23.1948,21.3776,21.2132,17.2627,18.4391,25.807,20.3961,19.105,22.561,21.9317,25.7099,22.0907,22.8035,18.0278,20.3961,22.561,19.4165,18.868,18.6011,21.3776,24.7386,23.0217,19.2354,17.088,19.6469,22.8254,22.4722,24.5153,21.2132,18.9737,17.2627,18.0278,24.0832,20.1246,19.2354,21.0238,22.561,23.3452,20.8806,18.6815,21.0238,21.095,21.0238,19.6977,24.1868,19.9249,21.3776,23.2594,20.6155,25.0799,18.0278,19.105,22.6716,22.3607,20.5183,16.0312,23.4094,20.3961,18.868,25.4558,19.2354,22.3607,20.6155,17.2627,20.1246,18.868,20.8087,17.2627,20.8806,20,18.9737,24.3311,26.0768,18.7883,22,20.0998,21.9545,21.095,22.2036,22.4722,19,18.6011,23.4094,19.4165,19.6977,20.0998,20,24.5153,27.2029,19.4165,21.9317,22.3607,20.1246,24.4131,24.0416,16.2788,22.3607,20.2485,19.6977,25.2389,23.3452,25.4951,24.0208,23.0868,19.6469,20.2485,23.6008,17.1172,18.3576,17.8885,23.4094,21.095,19.9249,23.0217,22.0907,17.088,24.1868,18.4391,20.2237,24.7386,21.9545,23.0217,20.2237,19.8494,23.0868,18.6815,21.9545,19.105,19.2354,17.8885,25.02,20.2237,22.8035,19.799,19.2354,24.1868,23.3452,17.0294,21.0238,20.6155,18.6011,22.6274,19.2354,26.1725,22.0907,22.2036,22.4722,24.3516,26,16.2788,21.2603,19.9249,19.6977,18.9737,19.4165,18.0278,22.3607,20.5183,20.1246,24.0416,17.4929,21.4009,19.4165,19.2094,21.0238,22.4722,20,23.0217,18.0278,21.095,20.2485,22.8254,21.1896,20.6155,26.3059,18.0278,26.0192,18.868,20.2237,22.0907,19.8494,20.6155,22.6716,17.4642,19,18.7883,24.1868,25.02,20.2485,20.2237,18.4391,25.2982,22.3607,19.9249,21.2132,20.1246,21.3776,19.6977,22.1359,22.0227,20.0998,24.0208,22.0227,23.3452,19.2094,16.6433,21.095,19.2354,21.4009,20.6155,20.2485,19.105,19.6977,19.6977,19.6469,29.0172,18.7883,17.72,19.7231,23.4307,21.2132,17.4929,21.0238,19.105,18.3848,17.72,16.4924,21.0238,21.095,18.6011,20.2237,20.5183,18.9737,22.0227,22.8254,23,21.9545,19.2094,23.1948,18.4391,21.095,23.0868,19.105,17.72,22.4722,19.2354,19.2354,23.5372,16.6433,18.3848,21.0238,17,22.1359,20.2237,21.5407,19.9249,23.3238,18.7883,20,28.0179,21.095,22.3607,19.6469,25.1794,19.9249,18.1108,17,21.095,18.6815,20.0998,21.0238,18.1108,17.4642,19.6977,17.72,26.4764,20.8806,20.6155,25.0799,22.0227,21.095,22.4722,20.8087,19.8494,20.025,20.025,24.3311,20.5183,22.3607,21.2132,21.1896,23.2594,21.095,21.9545,20.0998,23.3238,22.2036,18.4391,18.4391,20,22.3607,20.0998,20.6155,18.1108,19.2354,19.8494,19.4165,15.2971,21.587,22.561,20.5913,25.807,20.5913,16.4012,17.2627,20,18.1108,19.105,19.6977,22.0227,21.2132,23.4094,18.868,19.2094,19.7231,16.1245,18.1108,17.4929,19.3132,24.2074,21.2132,21.8403,20.5183,22.8254,21.3776,19.4165,19.6977,23.1948,21.8403,20.2485,29.0172,22.0907,21.0238,17.088,22.8473,16.4924,19.4165,20.6155,17.1172,19.3132,22.3607,21.3776,18.2483,23.0868,19.105,18.6011,18.1108,25.4951,19.105,19.105,18.6815,20.6155,28.2843,17.8885,19.4165,20.025,18.4391,16.5529,17.8045,17,20.3961,20.0998,22.0227,21.4009,17.4642,20.025,17,20.3961,20.3961,18.4391,20.0998,23.3452,19.2354,20.2485,21.8403,20.8806,18.0278,19.4165,17.1172,21.3776,20.0998,21.095,19.7231,19.105,17.0294,18.0278,18.6011,20.2485,21.8403,19.2354,19,22.0227,21,20.5183,20.2485,22.4722,20.2485,20.0998,19.2354,20.6155,20.3961,20.025,16.4012,19.3132,22.3607,22.8254,18.1108,17.2047,20.8806,20,17.72,20.2485,17.72,19.0263,26.0768,22.8473,16.6433,17.8045,22.2036,16.1555,20.3961,21.4009,19.7231,20.5183,27.6586,19.4165,23.0217,19.0263,18.0278,20,23.5372,18.7883,17.1172,18,26.9072,21.3776,22.0227,18,18.9737,19.105,18.6011,23.5372,18.3848,17.2627,19.105,23.4094,18.4391,17.4929,23.8537,20.2485,17.4642,17,15.2971,18.4391,21.095,23.0868,17.72,18.0278,22.3607,19.4165,18.4391,22.3607,23.0868,23.0868,20.8087,21.0238,21.095,19.2094,21.0238,23,19.9249,25.02,18.0278,18.1108,23.1948,19.105,18.0278,17.8885,23.3238,17.4642,16.4012,20.3961,20.5183,18.2483,21.0238,18.0278,19.7231,20.8806,18.6815,18.7883,14.8661,21.095,20,23.0868,17.4929,17.0294,18.0278,27.4591,24.0832,19.3132,20.5913,18.3848,16.1245,20.025,19.4165,19.3132,22.1359,16.6433,17.0294,18.1108,20.6155,14.4222,17.8045,19.6977,18.4391,17.72,18.1108,24.8395,24.3311,20.6155,19.105,19.3132,23.5372,26.3059,16.6433,27.1662,18.3576,18.2483,16.9706,20.6155,19.2354,21.0238,25.1794,25.807,21.3776,18.868,17.72,21,19.105,21.9545,17.0294,22.8254,23.0868,23.0217,22.0227,20,17.4642,17.1172,18.3576,18.1108,19.105,18.1108,19.2354,19.2354,20.6155,17.4642,16.2788,22.3607,23.0868,21.9545,19,18.2483,16.5529,20.0998,20.2237,21.095,15,20.2237,18.4391,18.0278,20.2237,18.6815,23.0217,16.1245,14.7648,14.3178,17.4642,17.8045,20.025,18.4391,24.0416,21.095,20.6155,17.8045,18.0278,17.2627,19.6977,19.4165,16.5529,19.105,19.2354,23.1948,19.105,21.0238,20.025,19.0263,16.1245,22.2036,19.105,17.72,17.72,17.0294,18.9737,17.8045,18.0278,17.4929,15.8114,21.9545,22.6716,16.4924,19.2354,20.2485,16.4924,18.868,17.4642,17.2627,16.1245,18.1108,21.2132,16.9706,15.5242,17.2627,19.2354,15.2643,20.8087,17.2047,18.3848,19.4165,17.4642,18.0278,22.8035,19,16.4924,20.0998,21.1896,16.4924,21.4709,17.72,15.6525,24.0416,19,17.8885,16.5529,14.8661,19.3132,18.4391,16.5529,18.1108,18.9737,22.8035,17.8885,17.1172,19,18.2483,15.8114,19.3132,16.1245,20.2485,16.6433,19.0263,23.2594,22.1359,17.4642,17.6918,18.4391,17.1172,20.8087,18.1108,21.587,18.1108,19.4165,16.5529,21.4709,18.4391,18.1108,18.1108,18.7883,18.2483,18.0278,17.2627,18.0278,19.2354,18.7883,18.2483,17.4642,21.095,21.587,17.8885,17.1172,16.5529,17.72,21.0238,14.8661,21.2132,19.105,18.3576,17.8045,20.6155,15.1327,17.0294,16.5529,17.088,19.4165,19.2354,16.1555,17.2627,18.3848,14.8661,18.0278,14.8661,15.0333,19.105,18.6011,18.868,17.72,17.6918,20.6155,18.0278,17.4642,18.2483,14.3178,17.1172,17.2047,19,20.2485,16.4012,20,15.0333,20.6155,16.1555,16.4924,15.6525,15.6205,20.2485,19.105,18.6815,19.3132,18.0278,16.4012,20.2485,17.4642,19.2354,23.0217,18.1108,19.7231,18.3576,16.2788,16.2788,17.4642,18.1108,15.6205,17.72,19.105,20.025,23.3452,19.0263,26.3059,18.868,14.8661,15.2971,17.1172,17.6918,16.1245,19.6469,17.4642,15.8114,13.8924,17.72,17.2047,17,16.4924,17.72,16.4924,15.1327,16.1555,17.1172,22.8035,17.4642,15.8114,19.6469,15.2643,17.8045,17.4642,16.4924,17.72,19.105,16.1555,17.088,17,15.1327,17.1172,17.4929,16.2788,17.72,16.1245,20,18.4391,18.1108,15.6525,17.4642,18.1108,13.9284,18.9737,17.2627,16.4012,19.105,16.0312,16.5529,16.2788,16.2788,13.6015,15.6525,15.1327,18.1108,13.8924,16.7631,17.72,17.2627,17.2047,15.8114,15.2971,16.5529,17.088,20.025,16.2788,13.0384,14.8661,13.3417,16.7631,14.4222,14.3178,15.6525,16.5529,17.2627,15.5242,19.4165,16.0312,17.0294,15.2971,17,13.9284,14.8661,17,21,18.6815,13.9284,14.0357,16.4012,17.0294,17.1172,16.4924,16.1245,15.8114,17.2627,16.0312,15.6525,20.2237,13.6015,13.4164,14.7648,18.1108,17.2047,17.4642,14.3178,15.8114,13.0384,15.8114,15.8114,14.2127,13.0384,13.0384,13.0384,16,17.4642,14.3178,18.7883,16.7631,18.0278,15.8114,18.1108,18.6011,15.1327,13.6015,16.2788,14.3178,17.72,15.2315,15.0333,14.4222,17.1172,16.5529,16.2788,14.1421,17.1172,19.2354
