8700,173.623,203.983,176.59,166.973,184.743,182.003,177.226,180.347,163.049,187.673,192.676,188.162,170.848,189.708,183.098,179.078,182.011,178.084,203.298,192.44,184.694,178.138,180.056,179.636,197.122,193.747,171.292,170.766,165.52,198.406,185.068,209.876,189.235,172.308,202.615,163.248,183.12,170.229,195.576,177.102,178.281,206.119,199.472,187.299,175.847,191.755,232.86,173.566,216.021,168.44,186.507,161.4,161.941,202.121,229.12,186.124,179.12,220.581,194.815,175.285,179.847,183.614,198.399,171.977,211.492,188.043,202.2,179.338,171.735,182.727,192.023,171.977,181.554,177.229,177.553,180.892,181.868,162.89,186.561,193.259,191.588,204.48,212.198,194.281,175.026,215.084,173.488,188.905,184.003,189.526,193.003,185.097,172.386,189.594,187.096,209.39,194.363,167.242,176.876,179.969
8800,174.568,204.534,178.508,167.967,186.703,183.003,178.213,182.332,163.982,190.78,193.662,189.737,171.773,190.683,184.068,180.056,184.57,181.033,206.41,194.435,185.607,179.101,182.011,179.636,199.111,195.655,172.29,172.957,167.443,201.445,186.869,210.867,189.391,173.185,204.57,163.306,183.636,172.192,197.365,177.553,179.402,207.894,200.242,188.905,176.082,193.662,232.86,174.471,216.19,168.44,187.299,161.4,161.941,206.155,229.452,187.361,180.081,221.578,195.635,176.182,180.347,184.174,198.98,176.505,211.492,191.755,203.443,179.338,172.699,185.744,192.167,172.818,181.554,178.059,179.547,180.892,182.165,163.991,186.561,194.258,192.003,205.477,214.357,194.281,176.003,215.393,174.554,192.034,184.024,190.646,193.041,186.387,173.566,190.672,189.095,212.2,195.144,169.239,177.747,181.915
8900,175.514,207.634,179.477,169.956,186.703,183.011,178.709,183.325,163.982,194.487,195.167,191.003,172.699,193.83,185.068,181.033,185.54,181.408,208.346,195.433,187.601,181.099,182.989,180.278,199.565,197.732,175.345,173.22,168.962,204.189,187.683,211.002,192.2,174.471,207.504,164.305,183.636,172.386,198.252,178.126,180.278,208.031,202,190.066,176.324,193.662,234.77,174.471,217.175,169.806,189.082,161.4,161.941,206.197,230.645,189.974,181.32,221.578,197.132,178.18,181.246,185.219,200.392,177.767,211.981,191.755,204.267,179.338,174.554,187.387,194.023,173.807,182.497,179.725,180.544,182,183.469,164.915,187.537,194.312,193,209.344,215.139,194.833,177.003,216.058,175.855,192.052,185.011,191.51,193.041,188.383,174.347,190.672,190.066,213.153,196.329,171.237,177.747,183.358
9000,178.354,209.619,179.477,170.95,187.683,183.011,180.036,184.201,164.344,197.464,195.635,192.899,173.078,195.256,185.691,182.214,185.54,182.016,208.471,195.502,188.597,183.098,183.199,181.687,202.094,198.728,177.282,173.922,168.962,205.105,190.003,211.993,193.189,174.471,208.483,164.368,183.883,172.386,199.361,179.903,182.222,211.002,204.922,191.05,177.792,195.655,238.68,176.777,220.132,171.54,189.889,164.21,162.262,207.118,231.387,189.974,181.893,222.576,197.497,178.466,183.142,187.683,201.137,177.767,212.953,192.938,205.232,180.4,175.482,188.112,195.023,174.797,182.497,180.56,181.541,182.923,185.607,165.276,188.733,195.31,194,211.341,215.539,195.788,178.003,218.33,177.158,193.38,185.011,192.502,195.023,190.591,176.309,191.669,190.066,213.46,197.307,172.235,177.747,184.092
9100,180.569,211.002,181.662,170.95,189.644,185.011,182.165,186.188,165.276,198.457,197.608,194.165,174.554,195.727,187.523,183.325,187.971,183,209.468,196.499,189.676,183.098,183.415,183.611,203.089,198.816,178.281,174.889,169.248,206.022,192.666,211.993,193.189,176.238,209.461,166.244,184.878,172.939,199.361,180.898,183.221,211.002,205.65,191.23,180.712,196.652,239.677,177.102,221.118,172.905,190.066,165.747,166.373,208.154,231.387,191.207,182.562,222.65,199.842,180.427,183.142,189.32,201.735,180.878,215.133,193.838,207.162,180.544,177.406,189.615,196.041,176.777,184.716,181.397,182.538,183.439,185.777,166.784,189.708,197.428,194.003,211.464,216.12,196.469,178.011,219.386,177.634,195.021,187.024,194.487,195.023,193.507,176.309,192.666,190.066,215.669,198.081,174.141,179.011,184.835
9200,184.361,216.234,182.387,171.549,190.066,186.011,182.321,186.188,166.973,200.442,198.759,194.92,177.341,195.727,187.523,183.325,189.663,185.952,212.462,197.649,190.591,184.043,185.367,183.883,203.089,198.91,178.404,176.822,170.074,207.466,193.662,212.608,194.178,177.124,209.461,167.299,185.809,174.155,202.158,181,183.221,211.993,206.642,192.213,181.687,199.642,241.671,178.101,222.104,173.908,191.69,166.688,166.373,209.153,233.384,191.207,185.723,224.502,202.786,182.784,184.556,190.318,203.148,181.025,215.133,193.838,207.162,181.334,180.499,190.924,197.063,176.777,187.545,182.781,184.459,185.302,186.762,170.532,190.16,200.422,194.01,212.681,216.723,196.726,178.011,220.327,178.718,195.346,187.043,196.352,196.041,193.747,177.102,192.751,190.066,217.598,201.02,175.231,180.854,186.344
9300,186.261,218.213,182.387,173.026,192.034,186.011,183.308,187.182,167.967,200.564,200.412,196.061,178.084,196.229,188.664,186.344,191.846,187.92,213.46,197.914,191.588,188.066,185.586,185.841,204.551,201.896,180.225,177.789,172.244,207.466,193.933,212.72,195.021,178.941,209.881,171.292,186.783,175.137,203.158,181.797,185.097,213.265,208.626,193.197,182.222,201.636,242.668,179.402,223.09,174.929,191.69,168.309,166.544,210.152,233.574,192.442,185.723,226.497,203.767,185.149,186.035,190.318,204.453,181.868,215.133,195.655,207.425,181.334,182.168,192.234,197.091,177.767,187.545,182.781,184.532,185.809,189.718,171.817,192.107,201.487,195.01,212.681,216.723,198.295,179,221.382,178.718,196.901,189.024,197.345,197.063,195.576,178.025,195.433,190.066,218.826,201.427,177.071,185.238,186.783
9400,190.066,219.064,183.6,175.046,192.588,186.4,184.44,188.175,168.193,200.564,201.4,196.703,178.709,198.177,189.929,189.275,192.816,188.664,213.528,198.816,191.669,189.066,186.561,187.489,204.707,202.714,181.224,178.306,174.195,209.308,194.165,214.704,199.97,180.71,209.881,173.234,187.011,175.756,204.157,182.792,185.097,213.974,209.619,195.164,183.199,203.482,244.461,180.278,226.049,174.929,192.512,168.656,167.359,210.152,237.497,193.68,186.601,229.63,203.767,188.282,186.035,193.313,205.798,182.858,217.72,195.655,209.093,182.332,182.937,193.155,197.124,178.757,187.545,183.33,187.523,187.216,191.69,172.754,193.08,201.636,196.023,214.114,218.083,200.202,179.922,221.508,179.714,199.06,189.066,198.338,197.124,195.829,178.025,196.431,194.041,218.826,205.548,179.07,187.949,188.088
9500,191.003,220.193,185.3,178.025,194.551,187.043,185.432,190.276,168.962,201.435,204.365,199.361,179.778,199.379,189.929,191.23,193.786,189.842,214.457,199.218,194.504,190.066,187.243,188.045,205.623,205.292,182.176,179.271,174.195,211.804,195.923,215.697,199.97,180.71,211.835,173.234,189.188,177.722,205.039,188.282,185.097,215.102,211.603,197.132,184.61,205.477,244.461,182.85,226.049,175.901,194.33,170.66,167.887,212.151,237.497,196.291,188.51,230.627,204.783,189.264,188.862,196.308,206.495,186.96,218.68,199.812,209.093,182.538,184.228,194.077,198.162,179.201,189.156,184.716,187.523,187.216,192.676,174.751,193.08,203.553,198.023,214.114,218.083,201.157,180.025,222.65,181.276,200.449,191.024,199.331,197.124,195.829,179.234,198.426,194.041,222.428,205.548,180.069,187.949,192.003
9600,194.165,224.154,185.852,180.025,195.144,188.322,187.297,191.157,170.3,202.428,204.365,201.358,181.069,201.556,190.276,193.186,194.281,190.066,216.391,201.206,195.655,192.065,188.215,188.322,205.623,207.393,185.132,179.271,174.195,211.804,197.687,215.824,200.96,181.648,212.05,174.233,190.633,177.722,208.038,189.264,186.067,216.333,212.596,198.295,184.835,206.475,247.655,182.85,227.035,176.777,195.318,171.026,172.003,213.15,238.12,198.217,189.172,231.625,205.76,189.452,190.245,197.307,207.909,187.949,221.289,201.804,209.093,183.461,185.699,195.923,199.203,180.189,190.097,186.102,188.521,189.763,194.648,176.977,193.08,203.553,198.04,216.749,218.083,202.111,181.011,223.439,181.276,201.427,193.065,200.212,198.645,200.562,179.969,199.424,196.023,222.428,206.526,180.069,188.915,192.588
9700,194.487,225.009,187.086,180.025,196.122,190.245,188.409,191.157,171.549,202.428,207.894,202.356,181.648,203.735,191.771,194.165,195,191.606,217.389,203.305,198.645,192.065,189.423,190.263,205.704,208.387,186.132,179.978,174.642,213.122,197.687,216.566,201.814,182.124,213.79,174.287,191.366,178.631,208.06,190.247,188.066,217.938,213.588,198.479,185.154,206.475,248.652,184.621,229.009,178.533,196.621,171.956,172.986,213.235,239.385,199.04,190.129,232.551,209.881,190.539,190.245,201.358,209.304,189.085,223.215,204.626,211.967,184.272,185.699,199.625,200.01,181.177,193.003,188.045,188.597,192.271,194.648,179.778,194.283,204.296,200.022,218.742,219.258,202.714,182,224.437,182.332,203.553,194.041,201.896,200.562,201.636,179.969,200.25,196.092,222.686,207.504,182.069,190.665,194.165
9800,194.487,226.991,187.361,181.003,199.279,191.207,188.409,191.157,172.409,203.194,209.876,202.485,181.648,207.625,192.762,197.203,195.256,191.606,219.386,207.28,199.642,192.094,190.906,191.651,206.41,210.611,186.132,179.978,176.782,213.122,198.124,218.435,202.237,183.003,216.723,176.139,192.338,179.627,210.01,191.23,189.095,217.938,214.581,199.912,186.783,206.545,251.645,184.621,230.983,179.889,196.621,171.956,173.968,215.281,241.282,200.202,192.333,235.544,210.858,191.525,190.94,203.354,209.304,192.899,224.179,204.626,211.967,184.978,187.032,201.48,201.01,182.439,193.941,189.169,190.591,193.217,196.787,179.778,195.256,206.293,201.062,219.009,221.822,204.924,183.576,225.719,182.332,204.551,195.041,203.887,200.562,203.63,181.687,200.422,197.023,223.652,209.669,184.098,190.665,194.373
9900,196.061,228.116,187.641,186.011,200.632,193.404,188.409,191.157,173.819,205.183,210.867,204.157,182.584,208.83,194.743,197.307,195.256,191.606,222.38,207.28,199.642,194.093,191.901,192.211,208.406,211.606,187.096,181.912,178.639,214.555,199.023,218.435,203.226,183.883,216.723,177.341,194.031,181.62,213.059,191.23,190.066,217.938,215.697,200.445,187.758,207.543,252.642,186.29,231.145,181.648,197.608,173.401,174.347,215.281,242.231,200.861,192.333,236.476,211.073,196.329,191.003,205.412,210.737,194.743,224.179,205.078,213.883,185.973,188.322,205.565,202.01,182.718,194.641,191.46,191.442,193.217,197.608,181.069,195.256,206.545,201.159,220.002,222.805,205.876,184.491,226.716,183.273,206.545,197.041,204.083,203.482,203.63,181.687,204.296,198.01,225.584,209.669,186.172,191.541,195.144
10000,197.96,229.107,189.172,187.011,202.786,195.328,188.958,192.151,174.797,207.171,211.729,205.197,183.774,209.308,196.003,197.434,195.502,193.763,223.379,208.274,200.639,196.092,193.132,192.211,209.344,212.603,187.131,184.101,179.569,215.474,200.823,218.435,203.226,184.765,217.702,177.341,195,182.702,215.037,193.38,193.065,218.929,216.335,201.613,188.452,208.54,253.64,187.257,231.812,183.087,198.595,173.531,174.545,217.187,243.495,200.861,193.29,239.535,211.518,198.668,192.38,207.408,210.737,197.717,226.106,207.068,216.086,186.968,189.042,207.06,202.01,183.308,194.997,191.951,192.44,195.113,198.436,182.003,195.479,208.166,202.2,220.002,222.805,206.828,184.491,228.709,185.219,209.538,197.063,204.502,204.48,205.623,181.687,205.295,200.01,226.296,209.881,187.171,191.888,197.101
10100,197.96,229.107,190.801,188.011,202.98,197.254,189.953,193.256,176.505,207.171,212.132,207.196,184.716,210.647,199.01,197.517,196.469,195.921,225.269,209.057,200.639,197.091,193.132,192.774,210.288,213.677,189.011,185.068,180.499,216.393,202.628,218.435,206.194,186.118,219.659,179.137,195,184.694,216.058,194.18,196.064,218.929,217.559,201.613,188.452,210.687,255.707,188.939,232.8,185.321,201.556,175.514,175.328,217.23,244.761,201.817,194.247,240.468,213.19,199.06,193.794,207.408,212.174,197.717,227.337,210.052,216.086,186.968,189.476,208.926,202.01,184.092,196.163,192.276,193.437,199.223,200.412,182.003,197.185,208.387,204.039,220.009,223.607,206.828,184.491,229.787,185.302,210.535,198.023,207.234,206.545,207.617,183.861,205.295,202.022,230.894,210.098,188.17,194.095,197.101
10200,198.6,231.089,192.72,190.003,203.961,200.145,189.953,194.139,176.638,209.057,213.265,208.195,185.327,211.835,201.002,198.285,197.203,196.901,228.265,211.367,201.804,198.091,195.059,194.487,212.53,214.674,190,186.035,181.797,217.706,204.863,219.429,208.626,188.828,220.638,179.137,197.436,185.607,216.058,196.431,196.064,220.275,219.545,204.561,190.394,210.687,255.707,188.939,235.765,188.43,201.556,176.505,176.309,219.228,245.709,202.773,194.247,241.599,215.102,200.449,195.243,209.404,212.934,200.564,228.035,211.946,218.58,189.447,191.512,209.859,204.022,185.076,196.163,192.276,195.433,201.762,204.365,182.937,197.464,209.38,205.039,221.732,224.571,207.781,187.011,231.625,188.266,213.759,198.023,209.468,207.543,210.609,187.072,209.344,202.022,234.776,210.545,191.094,196.774,197.101
10300,199.552,231.225,194.281,193.003,205.922,200.145,190.591,194.139,177.496,209.057,213.265,208.24,185.658,211.835,201.002,199.264,198.177,197.881,230.263,211.729,202.8,198.091,195.059,196.229,214.525,215.752,190.095,186.035,182.543,220.857,205.295,220.102,211.589,189.235,221.617,179.137,197.692,186.604,217.058,197.428,197.063,220.658,219.791,205.543,192.338,211.766,257.857,188.939,235.765,189.528,202.388,178.6,177.485,219.228,246.658,204.688,194.247,243.526,215.102,201.427,196.698,210.402,214.394,200.691,229,213.937,220.785,191.512,192.51,210.794,205.039,188.452,197.449,192.276,195.502,203.973,205.507,184.808,198.338,210.373,206.039,222.194,225.641,209.688,187.024,232.697,189.32,215.752,198.063,209.468,208.694,212.603,188.066,210.402,204.022,234.776,210.545,191.094,197.223,197.101
10400,200.504,231.821,195.249,195.003,206.526,201.646,190.591,195.479,178.62,209.057,214.112,209.239,187.545,212.812,202.002,199.264,199.151,197.881,231.311,212.596,205.973,200.09,196.023,197.041,214.525,215.838,192.003,187.971,183.096,221.777,205.412,223.087,211.747,190.184,221.617,179.338,200.848,188.597,220.057,200.422,198.063,221.651,220.783,206.526,192.338,212.763,257.857,189.188,235.919,190.394,202.388,181.747,178.869,221.145,246.658,206.603,194.247,244.591,217.083,202.615,197.091,210.402,216.49,201.556,229.965,214.033,224.902,191.512,194.504,211.729,207.022,189.663,199.324,194.733,196.573,205.234,206.495,185.744,199.218,210.49,206.77,223.02,226.497,211.249,189.447,234.546,190.129,215.838,201.022,209.974,210.609,215.455,188.958,213.19,206.022,234.776,211.981,192.094,198.116,197.881
10500,201.457,234.196,195.602,197.01,209.476,202.608,191.512,198.457,178.846,210.867,214.87,210.288,189.763,216.723,203.002,199.472,200.125,197.881,233.214,215.455,206.969,202.089,198.917,197.568,215.523,216.924,192.167,188.223,183.096,224.009,207.531,224.083,212.735,190.184,222.396,179.424,201.109,189.676,220.082,201.487,199.01,222.643,220.783,209.476,194.756,213.846,259.85,190.16,238.883,190.394,203.376,184.391,179.078,221.145,247.923,208.521,194.247,245.589,219.203,205.548,197.851,211.4,217.862,201.814,232.157,214.133,225.858,191.512,194.504,212.085,208.002,189.663,200.262,195.305,197.497,205.234,207.483,187.032,201.109,212.25,211.858,226.173,227.079,212.822,191.512,234.546,190.379,216.023,204.022,211.854,211.606,215.455,188.958,215.188,209.01,236.958,212.462,193.065,198.567,198.862
10600,202.111,235.669,196.217,197.01,210.459,202.608,192.982,198.457,180.602,213.841,215.205,211.237,190.686,217.702,203.002,199.472,200.125,198.708,233.26,216.449,207.781,204.061,199.625,199.612,217.23,218.916,196.125,188.481,183.295,224.404,209.06,225.078,212.735,191.888,223.575,180.361,202.074,193.662,220.082,202.418,201.062,223.636,221.045,210.459,195.727,214.756,259.85,190.16,240.027,190.539,205.353,185.302,179.644,223.11,249.82,208.521,194.247,245.589,220.336,206.526,198.071,211.4,219.276,205.407,239.176,216.227,226.153,191.512,197.57,213.019,209.022,190.158,200.96,195.556,197.914,205.234,209.476,187.387,201.435,214.581,213.974,228.064,228.055,214.721,192.585,234.546,191.596,218.112,204.022,212.941,214.525,218.387,188.958,217.187,209.01,236.958,214.401,193.127,199.462,199.842
10700,204.022,237.169,198.154,198.003,211.443,203.843,195.921,199.331,181.618,214.832,215.205,212.236,191.651,218.68,204.01,202.406,200.282,198.708,233.26,217.665,208.959,204.061,199.882,202.04,219.276,219.911,196.125,189.011,184.954,224.802,210.06,225.078,212.735,192.774,223.575,180.953,203.843,195.829,220.111,203.416,201.062,224.629,221.326,211.443,197.692,215.752,259.85,192.333,242.685,191.262,208.319,185.715,179.847,225.08,250.769,210.44,196.163,245.589,220.336,207.504,199.324,211.464,219.966,208.387,241.108,217.221,228.359,192.51,199.424,214.888,209.022,191.604,201.201,196.125,198.567,205.234,209.476,188.112,201.896,217.681,215.956,229.059,230.078,214.721,192.585,235.478,192.107,219.584,205.022,213.138,216.592,222.441,188.958,219.185,212.021,237.929,214.646,194.093,200.36,199.85
10800,206.228,238.16,200.092,200.002,211.811,203.843,197.881,201.318,184.773,214.832,215.205,215.281,192.585,220.077,206.01,204.362,200.282,203.384,235.359,220.735,210.052,205.061,202.074,203.435,220.275,220.907,196.125,189.011,185.884,226.119,211.021,226.173,213.235,194.124,225.535,183.439,205.361,196.825,222.081,206.349,202.089,225.504,223.027,213.235,198.917,216.749,261.105,192.338,243.977,194.196,210.447,186.979,181.408,226.035,251.034,210.723,197.122,246.398,221.472,210.238,201.04,211.533,220.731,208.387,243.756,218.215,228.963,193.507,200.422,216.178,211.021,196.461,201.675,196.499,199.565,205.361,210.642,188.481,202.892,217.681,217.083,229.059,231.037,215.984,193,237.474,194.435,221.653,206.061,214.133,216.592,224.27,189.953,221.145,213.021,237.929,215.615,194.126,204.394,200.823
10900,209.096,239.151,201.062,203.002,212.198,203.843,197.881,201.318,185.154,215.956,217.175,216.28,192.925,220.077,207,206.32,201.527,203.384,235.359,220.819,211.854,205.061,202.074,205.643,220.275,222.65,197,189.974,186.815,227.035,211.021,227.879,214.22,194.124,227.299,186.271,205.767,197.821,225.18,206.349,203.089,225.504,223.759,214.049,200.145,216.924,263.008,194.247,244.965,194.733,211.436,186.979,181.604,227.035,252.976,211.4,197.436,246.398,223.45,212.002,202.781,212.398,223.607,208.504,243.758,220.204,231.482,193.507,204.414,216.76,212.021,196.698,203.185,197.497,200.422,206.497,212.608,189.497,205.973,218.673,218.073,230.152,232.019,218.874,193.039,237.474,195.502,223.725,207.155,214.161,216.592,224.27,190.948,222.182,215.058,240.11,215.615,194.126,204.394,201.556
11000,209.096,240.01,202.277,205.01,213.41,204.402,199.65,202.312,187.003,215.956,217.175,219.276,193.869,220.638,207,210.238,202.485,204.159,236.611,221.653,212.85,208.022,202.406,207.039,220.511,225.719,197,189.974,187.747,228.869,212.059,228.79,216.19,195.01,228.281,186.271,205.767,198.816,226.179,209.344,205.088,225.504,224.751,215.035,202.339,217.92,264.004,194.538,246.435,194.982,212.735,187.883,182.584,227.035,254.922,212.641,198.404,246.733,223.45,212.002,204.592,214.394,224.341,210.373,244.724,223.294,232.125,195.021,205.412,218.634,212.021,196.698,203.337,198.063,201.358,207.135,213.41,190.709,206.828,219.203,220.055,232.243,234.787,218.874,194.034,237.474,196.499,225.641,208.038,216.924,217.83,226.318,191.05,223.182,217.058,240.601,216.518,196.023,204.832,202.763
11100,210.052,244.845,203.246,206.061,217.175,204.534,200.445,203.305,189.781,217.559,218.073,221.326,193.869,220.839,209.476,210.238,203.443,205.139,237.683,222.65,213.846,209.06,204.159,208.087,222.576,226.716,197.063,189.974,189.042,229.787,213.059,228.79,217.525,195.941,228.475,189.108,206.729,199.905,228.178,209.344,205.088,228.373,225.621,216.529,205.08,217.92,266.993,195.494,248.407,196.644,217.518,188.788,182.584,227.055,255.895,214.17,198.917,246.733,223.45,212.05,206.022,215.393,225.754,211.367,246.197,223.403,233.38,196.499,207.408,219.572,214.021,196.698,204.267,199.725,201.487,208.396,214.574,192.317,207.685,219.203,220.055,232.349,238.724,219.829,194.312,238.472,197.618,228.561,209.038,216.924,220.819,227.317,192.151,226.142,217.058,241.57,218.277,196.023,205.295,202.763
11200,211.009,245.837,203.246,207.06,217.348,205.232,200.445,203.421,190.709,218.552,218.742,224.321,195.724,222.805,212.038,212.002,203.443,205.139,238.606,224.502,214.933,210.117,205.139,208.806,224.644,229.706,198.063,191.133,190.547,234,213.059,228.79,218.509,196.825,228.674,189.433,207.692,200.9,229.177,209.344,207.01,228.373,225.621,217.672,206.041,218.662,267.989,196.743,249.393,196.644,218.506,190.602,183.565,229.02,256.868,216.206,200,248.395,226.418,213.021,206.022,216.391,227.229,212.361,246.197,226.073,234.009,197,208.471,220.511,215.037,197.203,204.636,201.718,204.48,209.201,215.557,193.497,209.914,219.203,222.524,233.343,239.708,220.493,196.237,239.535,199.462,229.63,209.06,218.234,221.815,228.178,192.151,226.142,217.083,244.73,219.456,196.163,206.197,202.832
11300,212.925,247.823,205.185,209.117,218.509,206.903,200.632,203.421,190.709,218.916,220.783,224.321,196.39,222.991,213.038,214.947,204.216,206.526,241.671,225.499,214.933,210.117,206.119,211.367,224.644,229.706,199.04,191.366,190.547,234,214.058,229.787,221.118,198.116,232.998,190.055,207.692,202.892,229.218,210.343,207.01,228.484,226.614,218.66,206.32,221.903,267.989,197.699,249.56,197.59,219.203,192.419,184.011,230.139,259.788,220.057,200.592,249.393,226.418,214.758,207.425,218.742,227.903,213.354,248.131,227.969,234.974,197.497,209.538,221.45,215.084,197.669,206.313,201.804,205.548,210.297,216.541,194.795,210.95,220.783,223.517,234.337,239.885,222.407,197.231,239.535,200.385,230.627,210.06,218.234,221.903,229.177,192.816,228.14,219.037,245.473,220.045,197.162,208.002,204.678
11400,213.214,249.808,206.155,210.117,219.493,209.093,202.596,203.983,193.313,218.916,220.783,226.318,196.39,223.973,213.059,216.91,206.041,207.504,242.668,226.433,214.933,212.002,207.099,213.016,224.644,231.78,200.04,192.338,190.906,234.798,214.058,231.225,222.104,199.01,233.206,191.951,207.849,204.883,230.176,211.341,208.022,229.478,227.607,220.635,206.712,221.995,271.065,198.708,249.56,198.668,221.183,192.837,185.011,233.214,260.762,221.289,201.559,250.338,227.407,216.021,210.583,218.742,228.58,213.354,249.098,227.969,237.171,198.177,209.538,222.389,215.114,197.669,207.239,201.804,206.41,211.4,216.541,195.543,211.473,221.775,224.511,234.337,241.853,222.407,197.231,241.466,201.308,231.625,210.06,218.82,223.573,230.176,195.256,230.176,220.02,246.447,220.436,198.023,208.002,205.507
11500,214.17,249.808,209.308,211.116,219.493,210.06,203.767,206.073,193.693,218.929,221.775,226.433,197.952,223.973,215.058,217.297,206.041,209.669,243.526,227.431,217.665,213.15,207.299,216.06,227.22,231.78,202.089,192.338,191.481,235.697,214.283,231.553,225.229,199.123,235.162,192.271,208.655,205.879,232.175,213.338,209.01,230.471,228.6,220.792,206.712,223.895,271.065,199.472,250.545,199.832,222.036,193.329,185.219,234.258,261.293,222.524,202.277,252.335,228.397,216.021,211.514,218.742,230.054,216.123,250.066,228.876,238.12,198.98,209.612,224.216,217.037,199.612,208.166,203.711,206.62,214.842,218.16,195.923,211.473,223.164,224.511,234.337,243.2,224.323,200.212,241.466,203.158,232.86,212.002,219.317,224.571,231.262,197.203,230.176,221.02,249.369,221.027,199.111,208.907,206.155
11600,217.044,251.794,211.547,213.115,219.857,213.216,204.941,206.073,195.543,221.651,222.767,226.433,197.952,224.86,217.058,220.045,207.002,211.625,244.524,231.424,217.745,217.002,207.299,216.06,227.636,232.697,204.088,194.283,192.416,236.578,216.042,232.777,228.186,200.002,236.349,194.165,208.806,207.87,233.174,213.338,209.01,231.579,228.72,221.779,208.655,223.895,271.065,200.449,251.7,202.04,226.135,193.83,185.723,234.258,261.293,225.142,202.527,254.386,229.386,218.037,212.25,220.907,230.054,217.221,251.287,228.965,238.757,200.112,211.464,224.544,217.147,200.584,209.093,204.707,208.614,214.842,218.332,197.091,213.178,224.154,224.511,235.128,247.132,225.198,200.325,241.466,205.626,232.948,212.038,220.229,226.716,232.215,199.151,233.214,221.02,250.344,221.027,201.206,210.668,207.183
11700,217.72,253.032,212.511,213.115,219.966,216.116,206.119,207.068,197.023,221.651,223.759,228.316,199.812,226.559,219.057,220.839,207.964,212.812,244.524,231.487,219.738,217.002,207.299,218.011,229.558,235.614,205.088,194.517,193.352,236.578,217.849,234.48,229.009,200.96,236.349,194.487,209.764,208.866,234.173,214.336,210.867,231.579,230.152,222.767,208.655,226.883,271.249,201.221,251.7,203.666,227.126,194.743,185.723,235.257,262.269,225.142,202.781,254.386,229.532,218.037,212.624,221,230.054,219.009,252.254,230.868,240.019,202.092,212.462,225.162,219.037,200.584,209.652,208.694,210.609,214.842,219.672,198.93,214.033,225.144,225.504,235.128,248.115,225.198,201.318,242.464,208.387,233.309,213.021,221.472,229.63,233.214,199.151,234.258,221.02,252.293,223.788,202.2,212.002,207.868
11800,218.403,257.527,215.407,213.115,220.045,217.083,207.299,208.166,197.585,222.524,226.385,229.314,199.812,229.513,219.057,222.009,208.24,212.812,244.524,232.422,219.738,219.002,210.238,219.666,230.556,236.542,205.119,195.489,194.288,238.399,219.659,234.48,229.009,201.765,237.497,195.747,210.609,212.042,234.173,214.87,211.059,232.459,231.147,224.076,209.619,228.79,272.547,201.221,253.292,205.3,229.965,195.888,188.024,237.211,263.245,226.374,203.747,256.281,229.837,218.057,213.251,223.087,230.794,221.097,254.189,232.86,241.282,204.919,215.455,225.55,220.02,201.556,209.697,209.69,211.606,215.418,220.045,199.324,215.604,227.126,229.26,235.553,248.298,226.153,202.2,243.463,209.172,235.032,214.037,221.964,230.627,233.362,199.151,235.213,221.145,253.269,223.788,203.194,212.904,209.745
11900,219.477,259.625,215.935,214.189,221.779,219.529,207.504,208.274,197.585,223.517,228.373,233.309,199.86,230.673,219.057,222.623,208.926,213.178,244.524,233.42,220.735,222.002,211.021,219.968,231.487,238.472,207.087,196.461,196.163,238.399,221.472,235.478,229.009,201.765,238.479,196.698,211.464,214.238,236.136,216.684,212.85,232.573,232.142,224.9,211.814,230.783,272.971,201.527,255.274,206.693,231.089,197.489,192.023,238.21,263.797,227.337,204.284,258.234,229.837,220.057,214.478,223.087,232.086,223.087,257.344,234.132,242.231,208.082,216.333,226.491,222.036,203.502,209.697,209.69,213.6,216.668,220.656,200.242,216.134,228.116,230.254,236.662,250.45,226.374,204.002,244.524,210.09,238.212,215.037,223.164,232.551,234.214,200.125,236.212,222.144,253.6,224.771,204.189,212.904,209.745
12000,220.601,263.388,217.862,216.148,222.767,219.791,207.504,210.262,198.517,224.629,231.355,233.309,200.172,230.673,220.057,222.623,209.354,213.244,245.736,234.418,220.819,225.009,211.021,222.182,232.484,238.472,208.087,198.406,196.291,239.727,222.463,236.542,229.996,202.647,238.479,197.649,213.396,214.348,236.136,217.007,213.841,233.566,234.132,227.035,211.967,231.864,273.967,205.139,257.391,207.27,231.089,197.891,194.023,238.21,264.985,228.3,204.971,259.233,230.159,221.145,214.853,224.083,233.499,226.173,258.062,234.233,242.231,208.406,216.453,227.431,223.056,204.025,210.583,210.687,213.6,218.58,221.639,201.162,217.816,228.116,231.355,237.775,253.6,229.532,206.874,244.524,210.09,238.422,218,225.284,234.418,236.076,201.099,237.211,223.143,255.556,225.46,204.299,213.806,211.376
