9200,196.698,194.003,178.807,187.523,190.709,207.639,176.819,193.189,213.021,173.612,212.85,174.29,189.465,184.101,214.87,206.874,196.499,202.766,189.676,203.394,202.988,197.205,188.066,204.12,183.807,197.162,192.585,188.51,171.082,219.939,173.934,170.558,202.41,196.825,181.731,188.521,173.303,187.297,169.319,163.306,190.074,171.292,187.182,184.878,177.054,195,180.361,172.467,167.451,187.323,173.104,166.769,166.09,174.496,186.387,169.579,183.657,190.937,170.575,173.589,169.567,182.2,164.438,163.196,170.848,162.049,183.096,175.094,168.68,174.943,175.103,190.213,163.771,169.65,176.918,154.324,167,155.708,152.971,164.222,153.17,149.04,156.205,145.619,141.76,142.622,161.608,150.053,146.322,169.65,127.632,135.857,151.159,136.165,130.392,126.606,132.322,136.795,156.416,150.266
9300,199.379,194.003,179.402,188.521,192.606,209.459,177.913,196.306,214.021,174.428,214.105,174.29,191.324,185.068,217.007,208.866,197.428,204.088,190.308,203.767,204.626,198.124,188.322,204.296,185.151,199.203,194.579,191.635,172.351,220.336,175.034,170.696,202.773,197.821,182.694,189.423,174.256,187.297,169.319,163.371,191.063,171.84,187.182,186.454,178.025,195.387,181.32,174.003,169.198,187.323,173.104,167.505,167.359,175.071,187.003,170.488,184.589,191.901,170.575,174.943,170.696,183,164.438,165.245,172.939,164.027,183.096,176.119,169.859,177.91,176.264,190.213,164.076,171.406,178.466,155.322,167.003,157.41,154.932,166.208,153.17,151.38,157.709,146.54,142.172,142.622,163.6,153.013,147.299,171.607,127.632,135.857,151.539,138.924,131.381,126.606,133.004,138.004,157.407,151.251
9400,199.902,194.01,182.044,191.269,193.132,211.436,179.903,197.294,215.188,176.119,215.52,175.616,193.536,185.324,218.16,209.774,198.426,204.919,194.064,205.01,204.626,199.09,191.846,205.295,188.311,200.25,195.576,192.899,175.191,222.056,175.034,170.696,202.773,199.331,183.657,190.672,176.465,187.297,169.319,164.347,195.021,171.84,188.175,190.444,178.997,197.091,181.32,174.003,170.074,188.322,174.393,167.765,169.499,179.494,187.323,172.627,184.954,192.346,173.289,175.026,170.696,183.12,165.097,167.108,172.939,165.027,183.448,176.309,170.426,178.059,178.138,191.167,166.075,172.386,178.466,156.259,169,158.382,154.932,167.2,153.17,152.345,157.709,148.003,143.293,144.516,163.6,154.052,148.489,171.607,128.55,135.857,152.315,138.924,132.518,126.606,134.417,138.975,157.877,152.237
9500,201.556,195.01,182.858,191.269,193.631,212.132,180.898,198.283,216.021,176.465,216.622,176.59,195.433,185.586,218.16,209.955,199.361,205.828,195.064,206.981,204.626,200.09,193.838,207.292,189.214,202.299,197.124,193.541,176.139,224.154,177.023,172.131,204.299,200.442,186.132,192.865,177.418,188.409,172.244,165.339,197,173.081,188.175,190.515,179.234,197.091,181.43,176.026,170.074,191.316,174.393,171.292,170.658,180.314,189.003,175.308,184.954,193.313,174.287,176.706,171.549,184.092,165.849,167.192,173.934,166.027,186.188,177.629,171.406,179.889,181.221,191.167,166.075,173.367,179.878,156.259,173.003,159.355,155.913,170.065,154.263,153.379,157.927,149.857,144.544,146.731,165.593,156.895,150.443,171.607,130.188,136.125,154.871,139.846,132.673,127.413,134.417,139.216,158.534,152.237
9600,203.502,196.023,183.674,191.771,196.42,213.841,181,200.26,218.229,179.176,217.892,176.59,196.38,186.035,219.966,211.603,200.36,207.646,195.092,209.476,205.623,201.122,194.928,208.346,192.354,202.299,198.162,193.541,178.059,226.002,178.126,173.118,207.461,200.998,188.088,194.795,178.676,190.78,173.442,165.339,197.99,174.04,189.061,195.502,179.234,198.406,184.589,177.429,170.074,192.315,175.328,171.353,172.803,183.6,190.011,176.207,186.454,195.249,175.183,176.777,174.522,184.092,165.849,167.362,175.642,167.003,187.182,178.539,172.386,181.025,182.165,192.167,168.074,175.137,180.624,157.318,177.011,160.328,155.913,172.052,156.474,154.331,158.902,152.643,145.798,148,166.508,158.07,150.443,172.586,130.782,136.125,155.467,140.118,133.36,128.004,135.831,141.4,159.841,154.379
9700,204.475,198.01,184.253,193.752,197.914,213.841,181.108,202.388,219.185,181.11,217.892,177.116,197.03,187.257,220.055,211.684,200.36,210.791,195.208,210.107,206.7,202.2,195.923,209.289,192.354,203.298,201.159,195.205,179.301,227.477,179.12,175.251,208.406,202.988,190.045,195.133,178.676,192.052,173.442,167.048,199.97,175.96,189.953,195.502,181.177,199.324,187.387,177.8,170.558,193.313,176.264,172.29,173.612,185.413,191.024,176.207,187.387,196.217,176.343,177.747,175.932,184.968,167.362,168.36,176.638,171,187.297,179.524,172.386,181.025,184.678,194.209,168.074,175.137,182.702,160.253,177.011,161.301,156.109,173.277,157.496,155.901,159.364,153.574,147.054,148,167.586,158.269,152.611,174.545,131.7,136.125,157.309,140.528,133.507,128.81,135.831,141.908,161.994,155.364
9800,204.707,198.01,185.311,194.743,199.625,215.956,181.893,205.828,220.111,182.236,221.382,179.335,197.649,189.19,221.183,211.766,201.358,213.638,197.162,211.443,206.7,204.296,199.008,211.085,194.165,203.553,201.201,197.408,179.301,228.405,180.114,176.377,211.568,203.983,190.465,196.237,178.676,195.474,175.391,167.2,201.95,177.2,189.953,195.576,182.387,200.002,189.042,179.011,171.432,195.256,176.264,172.29,174.597,186.024,191.024,178.011,188.322,196.217,177.282,178.44,177.071,185.952,168.386,171.292,176.726,171.012,188.534,181.665,173.367,181.025,185.658,195.164,168.074,176.119,183.535,160.449,178.003,163.248,156.895,174.27,158.269,156.869,160.162,154.506,148.007,149,167.672,160.028,153.587,174.957,133.015,138.192,157.309,141.439,134.495,128.81,136.235,142.874,161.994,156.525
9900,206.197,199.97,186.462,195.735,200.664,216.093,183.883,205.828,220.184,184.762,222.639,183.109,198.655,189.908,221.326,213.759,201.42,214.35,197.254,212.608,206.7,205.295,200.002,211.116,196.4,203.553,202.299,198.95,180.892,228.965,181.108,177.553,211.896,205.973,192.003,198.225,179.622,196.461,176.819,167.323,201.95,180.081,191.05,198.494,182.631,200.382,189.974,179.402,172.308,196.255,177.91,173.566,174.597,186.231,193.01,178.899,192.416,198.366,178.281,178.941,179.047,187.011,168.772,172.351,178.55,171.026,188.664,181.665,173.367,181.025,188.489,195.31,170.074,176.119,183.535,162.25,180.003,164.222,158.07,174.27,158.269,157.813,162.086,156.952,148.96,151.789,168.668,161.012,153.805,175.171,133.015,139.46,158.095,142.352,134.495,129.201,137.535,142.874,163.957,157.509
10000,206.952,201.04,187.043,197.851,202.371,216.093,185.874,207.966,220.227,186.987,224.849,184.716,199.06,191.901,222.173,214.756,204.414,216.788,199.251,213.591,208.471,205.351,200.105,212.085,198.215,205.078,202.356,199.905,182.165,228.965,181.108,178.709,213.46,205.973,192.982,200,179.947,197.608,178.264,169.307,203.541,181.041,192.151,198.567,184.329,201.109,189.974,180.205,172.409,198.252,181.43,174.545,174.597,187.609,194.01,178.899,193.132,201.241,178.281,179.338,181.025,187.92,169.071,174.347,179.547,172.047,189.655,183.371,173.367,183.992,188.489,197.307,171.073,176.918,183.535,163.248,180.011,165.197,158.858,175.385,160.078,158.758,164.012,156.952,150.867,151.789,169.664,162.028,153.805,176.301,133.933,139.778,159.411,143.544,135.204,129.201,138.192,143.098,163.957,157.69
10100,208.904,202.062,187.627,199.832,203.416,216.234,188.175,208.787,222.056,189.212,225.801,185.586,199.905,192.169,222.926,215.671,206.475,217.187,200.25,215.741,209.538,206.293,202.094,213.15,200.032,208.062,205.088,200.202,182.833,228.965,182.214,180.854,213.785,206.286,194.805,200.96,181.838,197.608,178.997,171.292,205.407,182.964,194.139,199.565,185.3,202.04,192.772,180.693,174.542,199.361,181.797,178.34,175.414,188.404,196.01,179.36,194.427,201.241,179.338,180.236,183.153,188.693,171.172,176.409,179.903,173.046,192.629,184.166,175.525,186.118,188.489,198.305,171.642,177.902,186.132,165.245,181.003,165.197,159.841,176.255,162.542,159.703,165.94,156.952,150.867,151.789,170.66,162.028,154.26,178.101,134.852,139.778,159.411,143.924,136.624,129.201,139.517,144.069,165.469,158.673
10200,209.881,204.039,189.251,201.814,204.083,218.799,190.276,208.787,223.056,191.971,227.37,188.513,201.527,193.786,223.913,218.515,207.473,217.313,200.302,218.689,211.606,207.241,202.312,216.148,200.823,209.057,205.088,202.111,183.774,230.705,183.096,183.469,214.411,206.286,196.329,202.882,183.731,199.745,181.915,173.277,207.183,183.24,194.25,199.565,185.3,203.177,193.706,181.475,174.691,199.361,183.657,179.338,175.414,189.805,197.01,180.247,194.427,202.485,180.4,180.336,186.118,189.908,172.627,176.409,180.469,173.104,194.743,185.97,176.706,186.118,190.055,199.304,173.612,179.869,186.132,167.192,182,167.693,159.841,176.255,163.368,159.703,168.134,157.889,151.822,152.738,170.751,162.028,155.541,181.246,134.852,141.598,161.245,144.848,136.624,131.4,139.517,146.25,166.904,160.639
10300,210.858,205.061,190.421,202.805,205.01,218.799,191.157,208.952,224.056,192.938,228.633,189.708,202.485,194.756,223.913,219.513,208.471,217.846,201.04,220.656,212.603,208.346,203.194,217.147,201.725,209.057,205.477,202.41,186.336,232.155,183.208,183.807,214.73,206.874,196.329,203.541,185.626,200.731,182.888,173.401,207.894,186.815,195.133,203.246,185.3,203.177,193.706,182.099,175.454,199.424,184.024,180.336,176.505,191.024,198.01,182.025,194.427,206.32,181.397,181.135,188.096,191.05,172.627,177.406,181.466,174,195.021,187.949,178.084,187.92,191.324,199.304,173.612,179.869,188.175,170.294,184.003,168.467,161.623,177.248,163.368,160.056,169.098,158.24,153.075,152.765,174.645,163.028,156.438,181.687,135.772,142.302,161.645,146.328,138.311,131.4,140.186,146.25,166.904,160.639
10400,210.858,206.061,190.421,203.666,205.854,218.799,192.151,212.424,224.223,195,228.95,190.465,203.364,195.727,224.9,221.508,210.466,219.545,201.04,220.656,212.603,210.288,204.189,218.147,202.2,211.047,206.475,205.273,188.215,232.155,184.968,183.807,216.002,207.331,196.901,204.658,186.893,200.731,184.329,174.27,209.022,188.481,196.023,204.157,186.815,204.267,193.706,184.889,176.298,201.201,189.042,182.332,176.505,191.815,200.022,183.371,194.997,206.32,181.397,181.135,188.096,193.582,172.627,180.469,181.541,174,195.021,188.939,179.446,187.949,191.324,200.25,173.787,180.854,188.905,171.292,185,170.426,163.591,179.402,164.502,160.975,170.329,161.4,154.331,154.042,177.634,164.049,157.496,183.199,137.615,142.302,163.083,146.328,138.463,131.4,141.534,147.258,166.904,163.086
10500,212.002,207.06,190.421,204.922,207.548,219.666,192.151,213.413,225.269,195.274,229.271,192.419,204.402,195.969,225.887,222.506,210.466,221.777,202.062,222.805,212.681,211.341,204.189,219.146,202.628,211.149,206.475,206.228,190.097,233.617,187.963,185.952,216.622,207.483,198.285,205.876,188.162,200.731,186.038,174.522,210.012,189.447,197.018,204.296,188.452,205,195.576,185.852,177.589,201.249,189.042,183.273,177.685,192.608,201.04,184.253,196.163,206.32,182.395,181.574,188.096,194.538,173.358,183.393,182.102,174.072,197,189.929,181.408,189.789,192.044,202.2,175.73,181.838,188.905,175.411,186.024,170.426,164.939,183.393,165.324,161.92,170.329,163.273,155.284,154.383,179.627,165.048,157.496,183.199,138.004,142.972,163.083,146.328,139.262,131.643,141.534,147.526,168.87,164.575
10600,212.793,208.06,191.604,205.061,209.774,220.204,192.151,215.541,227.079,196.726,229.271,194.165,205.361,197.185,225.887,222.729,210.466,221.777,202.485,223.788,213.6,211.533,206.177,220.057,204.394,211.149,208.06,210.345,190.097,234.542,188.066,187.115,219.463,208.471,199.264,206.642,189.108,201.556,187.243,174.657,210.012,190.52,197.018,205.351,188.452,206.826,198.157,187.779,178.474,202.247,189.974,185.173,178.084,192.608,202.022,184.253,197.8,206.32,184.391,182.477,189.082,195.205,174,184.459,182.455,176.071,199.832,189.929,181.408,191.771,193.003,204.198,178.718,182.822,190.318,177.477,188.024,173.367,165.738,184.329,165.653,161.92,171.292,163.982,155.769,156.263,181.62,165.048,157.709,184.177,138.539,143.753,163.083,147.258,139.832,133.72,143.01,147.801,169.853,165.13
10700,212.793,209.06,193.039,205.292,212,220.239,193.256,216.529,228.079,199.111,231.821,195.144,205.934,198.64,226.718,222.812,210.466,225.462,204.247,224.956,214.674,212.681,206.177,221.145,204.394,212.144,208.06,211.301,190.78,234.542,189.283,187.299,221.359,209.862,202.2,207.28,189.108,203.214,187.243,175.263,212.85,192.442,198.013,207.408,188.693,208.557,198.157,188.743,179.789,203.199,191.838,186.172,178.317,192.608,202.04,186.497,198.157,208.24,184.391,184.708,189.082,196.087,176.139,184.459,183.984,177.181,200.112,190.247,182.584,193.889,193.217,207.118,178.718,183.984,191.003,179.471,189.024,175.525,166.589,186.218,167.287,163.193,171.292,164.915,157.696,156.263,182.617,165.048,159.59,185.3,139.463,144.361,163.615,148.556,141.421,134.618,143.01,149.452,169.853,166.111
10800,214.159,210.038,193.6,206.286,214.227,223.182,194.366,216.843,228.316,199.625,232.476,196.329,207.162,202.529,228.397,223.725,211.464,228.473,205.061,225.938,215.523,215.671,207.393,222.11,205.73,214.009,211.059,211.301,191.039,234.542,191.157,187.683,221.995,209.862,202.2,211.4,190.097,206.167,188.733,176.255,213.841,194.366,198.013,207.408,189.663,209.881,198.736,190.245,180.679,205.197,192.2,186.218,179.847,194.01,207.01,187.843,199.449,209.201,185.389,184.708,190.074,197.995,176.828,185.529,184.978,178.101,201.95,193.041,183.763,193.889,193.68,208.118,180.71,184.968,191.732,181.466,190.024,176.505,168.502,187.216,167.287,164.283,172.122,165.276,159.201,156.85,184.784,165.048,159.59,185.54,139.714,145.344,164.469,150.306,142.411,136.854,145.041,150.153,169.853,166.307
10900,215.139,211.009,194.805,207.331,215.288,224.183,195.359,217.993,230.106,199.625,232.775,197.101,209.39,202.529,229.386,225.719,213.46,229.539,205.876,226.921,215.752,215.752,207.393,225.109,206.197,215.009,211.059,212.257,192.065,234.546,193.145,187.883,224.04,210.77,204.362,212.641,191.982,206.167,189.066,177.902,214.965,194.92,199.111,211.4,189.663,210.791,200.744,192.169,180.679,206.119,193.706,187.601,183.967,194.01,210.01,188.303,200.382,209.888,186.387,185.011,190.224,199.612,177.519,189.594,186.078,181.135,202.941,196.156,183.763,194.743,193.68,209.086,181.706,185.952,192.463,183.33,191.024,176.505,170.496,188.266,168.107,165.245,172.122,166.571,159.891,156.869,185.691,167.048,160.078,185.54,141.156,145.344,164.56,150.735,143.402,137.753,146.455,151.119,170.658,167.287
11000,216.12,213.009,194.805,209.308,215.288,224.357,196.237,219.647,231.106,201.189,233.728,198.081,210.345,203.502,229.386,225.801,214.525,229.787,207.022,228.705,216.52,217.745,209.497,226.108,206.671,216.009,213.038,213.214,192.416,236.772,194.487,187.883,225.96,210.77,204.783,214.842,192.925,206.344,189.842,177.902,216.093,197.254,202.094,211.4,190.633,212.116,201.896,193.132,180.71,207.118,195.167,188.521,184.177,194.445,211.021,188.733,201.757,210.162,186.387,186.85,191.05,200.569,177.553,192.585,187.072,181.177,204.534,198.134,184.743,196.471,194.641,211.085,181.706,185.952,193.145,185.327,192.042,178.466,172.491,190.263,168.107,165.245,172.409,167.502,161.818,159.176,185.691,167.048,160.639,186.271,141.365,145.344,165.315,151.638,143.402,139.531,146.455,152.086,170.836,167.887
11100,216.317,214.002,195.602,210.297,217.83,225.282,196.352,220.336,232.106,201.189,233.728,199.865,211.009,205.448,231.225,226.566,214.525,232.312,207.068,229.87,218.515,219.823,209.745,226.108,207.576,216.093,215.037,213.216,194.288,238.623,194.743,188.767,226.921,213.759,205.222,215.801,193.541,206.41,189.842,178.264,216.843,198.217,202.094,212.462,192.034,212.615,203.423,193.132,182.483,208.118,195.576,189.518,184.177,194.62,212.021,189.214,202.082,212.511,187.385,186.85,191.23,202.485,178.281,194.659,187.072,182.135,204.534,198.134,184.743,197.345,196.023,212.116,182.702,187.579,193.145,188.322,193.065,179.254,172.569,190.263,168.107,166.208,173.081,167.502,162.086,160.112,186.604,168.467,160.854,186.561,142.271,145.344,166.235,152.053,144.014,140.428,147.187,152.086,171.82,169.248
11200,218.277,214.002,197.003,212.276,219.208,225.391,196.352,223.305,233.105,201.556,234.201,201.427,212.641,205.679,233.206,226.566,215.523,232.312,209.06,230.673,219.513,220.819,211.256,228.107,208.483,217.021,215.037,214.17,197.101,239.176,195.604,189.652,227.2,215.752,205.448,216.481,194.813,207.408,190.683,179.067,216.843,200.145,202.094,212.462,193.29,212.615,205.302,196.023,184.261,209.194,197.396,189.518,185.154,195.849,214.009,190.118,203.027,212.511,187.385,188.162,193.197,202.485,178.281,195.655,187.072,183.134,204.922,199.123,187.883,197.588,197.327,212.116,184.694,189.552,193.83,188.383,195.064,179.254,175.482,191.262,168.107,168.134,174.184,170.188,163.049,160.465,188.597,169.446,161.83,187.003,142.762,147.313,168.077,154.305,145.344,140.872,148.6,152.611,172.803,170.229
11300,218.277,215.002,197.8,215.39,219.208,227.695,197.345,225.428,233.105,201.556,235.034,202.786,214.56,207.625,233.206,227.563,217.589,233.238,209.06,232.207,220.511,221.732,212.361,228.14,209.824,219.021,216.058,214.895,198.98,239.176,196.596,191.442,228.16,219.738,206.737,218.002,194.879,208.406,191.659,180.854,219.203,200.848,203.089,212.603,194.987,213.528,207.183,196.987,184.261,211.192,197.396,190.591,186.904,198.217,217.009,191.024,205.244,213.74,188.383,189.082,195.164,203.73,178.281,197.57,188.066,183.175,204.922,200.26,188.481,200.325,197.327,213.15,184.694,191.802,194.61,189.32,195.064,179.847,175.482,192.26,168.363,168.134,174.909,170.188,164.012,163.049,189.594,170.047,162.807,187.537,143.673,148.297,168.077,155.206,146.322,141.778,149.967,153.052,172.803,170.696
11400,218.477,217,198.6,216.379,222.092,230.835,198.338,225.428,233.482,201.854,235.034,203.394,216.481,208.598,233.206,228.561,218.586,235.847,210.052,232.794,222.441,223.725,214.462,230.054,212.059,222.036,217.009,215.615,199.92,240.104,196.596,193.396,229.12,219.738,206.952,219.536,195.226,209.122,194.034,181.177,221.183,202.074,204.189,213.6,195.133,214.441,207.868,197.692,186.043,211.192,199.625,191.588,187.984,202.252,217.009,192.419,206.516,214.009,189.447,189.082,197.294,205.543,179.011,198.567,188.066,183.175,204.922,201.249,190.801,200.998,198.917,214.189,186.687,193.569,196.023,191.262,197.041,179.847,175.642,192.26,169.098,168.134,175.149,171.026,165.94,163.982,189.676,171.073,162.807,187.723,144.586,148.297,170.188,155.682,146.322,141.778,150.695,154.987,174.597,172.003
11500,219.659,221.002,200,218.358,225.694,230.835,198.338,226.135,234.077,204.431,235.034,203.767,216.76,208.598,234.196,228.561,218.586,239.002,210.155,234.753,222.576,226.974,216.449,232.054,212.059,222.056,219.009,216.585,199.92,241.404,196.596,194.805,229.12,220.735,206.952,220.493,197.03,210.107,194.587,182.2,222.173,203.039,206.073,214.058,197.649,215.356,207.868,200.592,186.936,211.237,199.85,193.582,187.984,203.494,218.009,194.24,210.297,214.972,191.442,190.394,198.283,205.73,181.108,200.489,188.534,184.133,205.205,204.922,191.606,201.993,200.145,215.188,186.687,193.569,197.436,193.259,199.04,180.826,177.553,193.166,169.189,168.404,176.162,172.07,166.76,166.208,189.676,172.073,164,187.723,145.031,149.282,171.129,155.682,148.071,142.667,150.695,154.987,175.582,173.531
11600,220.638,221.009,201.604,219.495,227.407,230.835,198.338,227.126,234.617,205.292,235.376,204.783,217.72,209.344,235.187,228.633,218.586,240.477,211.038,235.536,223.573,228.965,216.449,233.054,212.059,222.056,220.009,218.769,201.802,242.706,197.497,196.329,230.08,221.732,208.37,222.407,198.305,210.343,195.923,182.822,222.643,204.005,206.969,216.037,199.552,216.271,209.678,201.308,188.279,211.237,201.162,193.582,189.708,203.494,218.009,195.151,210.297,215.935,192.44,191.314,199.271,206.526,182.521,200.639,189.095,186.132,205.526,205.913,192.588,202.988,201.437,216.187,187.601,193.569,198.172,194.371,200.01,183.763,179.547,194.126,171.269,169.366,177.775,172.07,166.76,169.009,191.442,173.072,164.976,189.423,146.185,149.459,171.129,156.08,149.05,142.667,152.109,155.955,177.553,173.787
11700,222.596,223.02,203.214,219.647,227.407,234.753,200.325,229.107,235.614,207.019,236.239,204.783,217.72,210.098,235.187,229.558,219.513,242.706,212.042,237.497,223.573,229.961,218.435,235.019,212.941,223.036,221.002,220.708,201.802,244.387,197.497,196.54,231.728,222.729,210.44,222.8,198.92,211.237,197.914,182.822,224.439,204.971,207.068,217.058,200.504,216.271,211.568,202.277,188.279,213.235,203.708,195.655,189.708,206.306,219.021,195.658,210.623,216.899,193.507,191.846,200.04,207.509,182.521,201.487,190.066,186.132,206.814,206.903,195.249,204.793,202.386,216.187,188.383,193.961,199.65,196.308,201.04,183.763,181.62,194.312,171.4,170.88,179.025,173.012,168.291,169.009,192.375,173.072,165.463,190.394,147.828,152.411,172.07,157.42,150.03,143.126,152.109,155.955,178.539,175.385
11800,223.575,224.02,204.022,219.804,229.124,235.733,202.312,230.235,235.614,208.722,237.775,205.341,220.204,210.858,235.187,233.857,221.508,242.706,213.038,237.693,224.571,230.957,219.429,237.019,212.941,223.036,223,221.923,202.744,245.155,197.717,200.449,232.691,223.725,211.294,224.611,200.811,211.237,200.9,183.565,224.439,204.971,210.052,218.057,201.762,217.187,212.514,203.973,189.19,214.283,204.846,196.652,189.708,207.087,219.037,197.489,211.244,217.862,193.507,191.846,201.02,207.964,183.251,203.416,190.066,187.131,209.614,207.894,197.692,204.793,203.022,217.23,191.377,194.941,199.65,200.302,202.002,183.967,183.393,195.31,172.244,171.593,179.324,173.819,168.585,169.944,193.373,174.072,166.388,190.394,148.762,154.742,173.349,157.867,150.03,144.475,152.109,155.955,179.524,176.377
11900,224.555,224.02,204.832,221.287,230.846,238.673,203.305,230.235,235.614,210.098,237.775,206.526,221.45,210.858,237.447,234.853,222.441,242.706,214.033,237.977,226.566,233.137,220.422,240.019,214.367,225.009,223,221.923,202.744,245.937,198.668,201.427,234.617,223.725,211.294,225.858,201.137,214.283,201.993,186.703,224.439,206.197,210.052,219.791,201.762,217.187,212.514,205.915,190.118,215.335,205.387,196.652,191.23,208.195,221.02,200.242,214.114,220.057,194.579,192.769,202,208.677,183.935,204.414,191.065,188.13,211.589,210.867,198.917,205.183,205.234,217.279,191.442,195.921,199.65,201.159,203.01,183.967,183.393,197.091,173.948,173.819,180.278,175.514,169.248,169.944,195.369,174.287,167.314,190.394,150.053,155.913,174.29,159.239,150.814,144.475,152.761,156.208,180.51,176.377
12000,226.716,225.02,204.832,222.623,231.709,238.673,204.414,230.235,236.685,211.473,238.046,208.279,222.697,212.603,240.416,234.853,222.441,242.706,215.356,237.977,226.566,233.137,220.538,241.019,215.724,227.009,223,221.923,202.832,247.923,198.668,202.41,236.544,226.638,212.25,226.451,204.919,218.186,202.094,188.862,224.439,208.127,211.047,220.783,203.022,217.187,215.984,207.858,190.118,217.332,207.239,197.57,191.23,210.109,222.02,201.162,216.002,221.02,196.573,193.546,203.961,209.888,184.621,205.477,191.065,188.17,213.565,211.858,198.917,206.073,205.234,218.229,194.312,195.921,200.322,201.42,204.002,184.177,183.698,198.091,174.591,174.977,180.278,177.158,169.921,171.817,195.369,175.285,167.693,194.054,152.279,156.179,175.231,160.59,151.796,145.362,153.457,157.433,182.65,176.377
12100,226.716,226.055,205.643,224.415,232.215,238.673,204.414,230.235,237.609,211.473,239.008,209.258,222.697,213.581,241.406,235.936,222.441,243.824,217.706,239.654,227.563,233.857,222.524,241.019,218.55,227.009,224.002,222.173,205.767,248.847,198.668,204.362,236.544,226.638,213.925,227.405,205.866,220.184,202.2,189.489,224.439,209.354,212.042,223.027,203.022,217.495,218.525,208.83,190.589,217.389,210.09,197.57,192.213,211.929,222.02,201.162,217.276,221.984,196.573,194.859,205.341,209.888,184.621,205.477,193.065,188.767,214.553,212.85,199.882,208.062,206.184,218.229,196.367,196.787,200.898,203.482,206.002,185.154,183.788,198.091,175.445,175.328,182.187,178.354,170.511,172.754,197.365,176.409,168.618,194.054,152.279,156.895,175.841,161.012,151.796,145.362,154.897,157.433,183.469,177.37
12200,227.495,228.055,205.643,226.214,232.725,240.441,205.292,230.235,238.053,213.063,239.008,211.419,223.654,214.56,241.406,236.846,224.437,244.755,218.625,239.852,227.563,235.85,224.511,241.019,218.55,231.019,226.002,225.078,210.219,249.772,199.279,205.341,236.544,227.636,215.205,229.314,206.814,220.184,204.189,189.489,225.009,211.026,212.042,224.878,203.666,218.234,219.477,210.278,190.966,219.386,211.009,199.492,192.213,213.965,223.02,201.556,218.22,221.984,197.649,195.387,205.76,210.162,187.723,206.475,195.126,189.676,214.709,213.265,199.882,208.166,207.446,219.276,197.365,197.773,200.898,205.477,206.01,186.132,185.691,198.091,175.445,176.264,183.142,178.676,171.479,174.631,198.363,177.341,169.546,194.805,153.212,158.269,176.173,162.825,153.76,146.54,155.621,158.398,183.469,177.37
12300,230.437,229.009,206.63,227.37,235.308,240.441,208.274,231.948,238.606,214.756,239.46,211.747,223.761,215.539,243.249,236.846,224.437,246.982,219.545,241.423,229.558,235.85,225.504,243.033,219.046,232.009,226.002,225.078,212.085,249.772,199.842,207.299,236.958,227.713,216.19,230.222,206.814,221.183,204.189,191.606,225.009,212.25,214.842,224.878,204.619,219.155,220.411,212.219,191.69,221.274,213.242,199.492,193.38,214.114,225.02,204.083,218.552,222.252,199.642,196.698,207.099,210.642,188.693,206.545,195.126,190.672,216.021,214.553,200,208.166,207.446,221.057,198.426,198.862,202.356,206.475,208.01,188.088,186.687,199.361,177.609,177.2,183.439,179.301,171.479,174.977,199.361,177.406,169.546,194.805,153.574,158.269,178.844,163.294,155.724,147.258,157.003,161.298,184.456,179.011
12400,230.437,229.009,207.531,227.37,237.901,242.217,210.373,232.94,239.677,214.981,239.735,212.229,225.858,215.539,245.231,238.757,224.437,248.485,220.465,243.387,230.556,238.839,226.497,244.002,220.912,234.034,227.035,225.559,213.019,251.462,200.823,208.279,238.046,228.561,216.19,232.181,206.814,222.182,204.216,192.419,226.276,213.74,214.842,226,205.548,219.317,223.258,213.19,192.38,221.443,215.474,199.812,193.38,214.114,225.02,204.463,220.857,222.697,199.725,198.54,208.079,212.793,189.694,207.196,197.124,192.211,218.332,214.553,201.427,208.471,208.396,224.056,199.251,199.424,203.217,207.473,209.01,189.275,187.683,200.36,177.609,178.138,185.162,179.939,171.479,174.977,201.42,177.485,171.21,195.78,156.952,159.248,178.844,164.177,156.707,147.462,157.762,161.298,184.456,179.12
12500,231.417,230.02,208.866,228.355,239.14,242.425,210.373,233.932,240.052,216.067,240.66,214.357,225.858,215.539,247.081,238.757,224.502,248.845,222.847,243.387,230.556,239.921,228.484,247.002,224.009,236.019,227.035,226.294,214.888,251.462,200.823,208.279,238.9,230.556,216.363,232.181,209.029,223.224,205.292,192.419,227.167,215.149,214.842,226,205.665,221.472,224.522,213.677,193.104,224.27,215.474,200.808,193.83,215.232,225.036,205.387,220.857,225.584,200.808,200.385,210.829,216.723,189.694,207.543,200.09,192.666,218.332,214.553,202.882,210.155,209.659,224.056,200.202,199.424,204.629,207.473,210.002,190.822,187.683,200.36,179.805,178.138,185.162,180.867,172.662,177.451,203.416,178.101,172.986,195.78,157.664,159.248,179.778,165.529,156.895,149.308,157.762,162.521,185.443,181
